brew: brew brewing
taxi: taxis taxi
notify: notify notified
conflict: conflict conflicting
mantle: mantling mantle
crossbreed: crossbreed crossbred
drift: drifting drift
game: game gaming
splash: splashing splash
fry: fry fried
crawl: crawling crawl
team: team teaming
brood: brood brooding
gnaw: gnawing gnaw
larva: larvae larva
rot: rot rotting
suspect: suspected suspect
ticket: ticket ticketing
wait: wait waiting
custom: customs custom
admit: admit admitted
sprinkle: sprinkle sprinkled
divert: divert diverting
ba: ba bas
plant: planting plant
lift: lift lifting
die: dying die
par: paring par
young: younger young
rostrum: rostrum rostra
flee: fled flee
wing: wing winged
plunge: plunge plunging
consume: consuming consume
mourn: mourning mourn
read: read reading
sting: sting stinging
bleat: bleating bleat
sense: sense sensed
marble: marbled marble
symposium: symposium symposia
hire: hire hired
half: halves half
halve: halves halved
layer: layered layer
cant: cant canting
set: setting set
flutter: flutter fluttering
pocket: pocket pocketed
clap: clapping clap
rope: rope ropes
surface: surface surfacing
stalk: stalk stalking
stain: staining stain
exact: exacting exact
worsen: worsen worsening
impose: imposing impose
civilize: civilize civilized
charm: charm charming
pass: passing pass
curb: curbing curb
gap: gap gaping
filter: filtering filter
stone: stoned stone
canoe: canoeing canoe
steep: steep steeper
decay: decayed decay
ovum: ovum ova
strange: strange stranger
nominate: nominate nominated
chap: chaped chap
stream: streaming stream
expose: exposed expose
connect: connect connected
dignify: dignify dignified
wax: waxing wax
fork: forked fork
tilt: tilt tilting
bath: bathing bath
plain: plainer plain
brain: brains brain
decline: decline declined
enlist: enlist enlisted
ellipsis: ellipsis ellipses
kick: kick kicking
select: select selected
mausoleum: mausoleum mausolea
heave: heaving hove
tint: tinted tint
compose: compose composed
scan: scan scanning
discover: discovered discover
minimum: minimum minima
ward: ward warding
forgive: forgiving forgive
counteract: counteract counteracting
lament: lamented lament
moo: moo mooing
ephemeris: ephemerides ephemeris
degrade: degrading degraded
center: center centered
hieratic: hieratic
action: action
monster: monster
hippogriff: hippogriff
wrasse: wrasse
forte: forte
withered: withered
glycerate: glycerate
episcopalian: episcopalian
uninterrupted: uninterrupted
dormancy: dormancy
overtake: overtake
spectacles: spectacles
restore: restore
ball: ball
bacterial: bacterial
fiber: fiber
promenade: promenade
stratospheric: stratospheric
chameleon: chameleon
mania: mania
homicide: homicide
transitional: transitional
inverted: inverted
invert: inverted
lattice: lattice
either: either
ringed: ringed
spoon: spoon
pakeha: pakeha
inherit: inherit
altimetry: altimetry
quantitative: quantitative
companionship: companionship
rash: rash
shanghai: shanghai
beeline: beeline
neurotoxin: neurotoxin
forcibly: forcibly
bobwhite: bobwhite
intermittent: intermittent
somewhat: somewhat
cetacean: cetacean
pisco: pisco
slaughter: slaughter
susceptible: susceptible
explorer: explorer
thunderbird: thunderbird
nebulae: nebulae
providing: providing
inadvertently: inadvertently
sibling: sibling
extrapolate: extrapolate
dusty: dusty
blade: blade
cottontail: cottontail
thane: thane
preparatory: preparatory
intermediate: intermediate
diverse: diverse
potable: potable
airport: airport
amalgamation: amalgamation
toponymy: toponymy
loch: loch
ridden: ridden
scholia: scholia
father: father
toxicology: toxicology
berg: berg
fetched: fetched
positioned: positioned
publisher: publisher
scalar: scalar
syllabic: syllabic
author: author
sac: sac
notoriety: notoriety
propound: propound
hotbed: hotbed
swamp: swamp
earthwards: earthwards
danger: danger
bink: bink
mitigation: mitigation
primitivism: primitivism
stadion: stadion
oligarchy: oligarchy
communal: communal
rana: rana
fuller: fuller
merchant: merchant
asphalt: asphalt
emblematic: emblematic
bloody: bloody
detrimental: detrimental
marmalade: marmalade
auburn: auburn
histrio: histrio
eyelid: eyelid
instruction: instruction
acting: acting
albatross: albatross
pause: pause
eastmost: eastmost
allocation: allocation
onyx: onyx
snack: snack
dong: dong
stimulate: stimulate
reabsorb: reabsorb
abruptly: abruptly
delicious: delicious
celebratory: celebratory
filippo: filippo
mudstone: mudstone
exemplar: exemplar
majority: majority
albinism: albinism
exceptional: exceptional
brewster: brewster
ejaculation: ejaculation
contemporaneous: contemporaneous
nationally: nationally
inter: inter
gopher: gopher
eliminate: eliminate
stadia: stadia
hammerhead: hammerhead
refugee: refugee
survivor: survivor
cessation: cessation
rude: rude
implementation: implementation
primero: primero
devotion: devotion
cognizant: cognizant
maintain: maintain
theses: theses
inevitable: inevitable
ocellate: ocellate
metropole: metropole
thaler: thaler
photoperiod: photoperiod
volcanological: volcanological
crash: crash
disagreed: disagreed
captaincy: captaincy
twice: twice
truism: truism
risen: risen
looming: looming
shiny: shiny
acceleration: acceleration
gayatri: gayatri
upon: upon
involuntary: involuntary
diaphragm: diaphragm
legislate: legislate
ingrained: ingrained
ingrain: ingrained
bearing: bearing
subregion: subregion
armada: armada
desired: desired
dripping: dripping
drip: dripping
allometric: allometric
unclaimed: unclaimed
bug: bug
fam: fam
induced: induced
overwork: overwork
hairy: hairy
tetrad: tetrad
colorado: colorado
demise: demise
calendar: calendar
ordines: ordines
ascendency: ascendency
pat: pat
virtual: virtual
reluctant: reluctant
tercio: tercio
cooper: cooper
replication: replication
colossal: colossal
topcoat: topcoat
mel: mel
darkening: darkening
noel: noel
quantic: quantic
sidi: sidi
maker: maker
harsh: harsh
stroking: stroking
gigantism: gigantism
obliquity: obliquity
fad: fad
voltage: voltage
mote: mote
subpolar: subpolar
zenith: zenith
patria: patria
pronunciation: pronunciation
containment: containment
distributor: distributor
readily: readily
continuous: continuous
regia: regia
impulsive: impulsive
ondine: ondine
laying: laying
subclass: subclass
breakneck: breakneck
postseason: postseason
productivity: productivity
tectonic: tectonic
aegis: aegis
isthmian: isthmian
holdout: holdout
stride: stride
fetal: fetal
improbable: improbable
drawing: drawing
worst: worst
ruptured: ruptured
wellington: wellington
detachment: detachment
afterglow: afterglow
funerary: funerary
orchid: orchid
giving: giving
sasa: sasa
atomism: atomism
heliport: heliport
nightingale: nightingale
lustful: lustful
iso: iso
downturn: downturn
adversely: adversely
exuviae: exuviae
hell: hell
sailboat: sailboat
flip: flip
upheld: upheld
uphold: upheld
leading: leading
cartilaginous: cartilaginous
stillborn: stillborn
philharmonic: philharmonic
cavalry: cavalry
babirusa: babirusa
renovate: renovate
thanks: thanks
thank: thanks
upsetting: upsetting
baggy: baggy
technological: technological
ballroom: ballroom
fescue: fescue
arara: arara
unconfined: unconfined
mortal: mortal
mag: mag
tide: tide
mace: mace
blinks: blinks
unlucky: unlucky
mother: mother
contents: contents
purana: purana
forefoot: forefoot
moose: moose
shelled: shelled
aguinaldo: aguinaldo
pogge: pogge
longhead: longhead
prohibition: prohibition
delft: delft
hence: hence
sauropod: sauropod
alcoholic: alcoholic
description: description
reckoning: reckoning
reckon: reckoning
frozen: frozen
intensive: intensive
tore: tore
biological: biological
destructively: destructively
topped: topped
physician: physician
tana: tana
worse: worse
decorum: decorum
howling: howling
bushy: bushy
tyrannosaur: tyrannosaur
desk: desk
taurine: taurine
actual: actual
grumpy: grumpy
fancy: fancy
bundle: bundle
snorting: snorting
haunt: haunt
blowhole: blowhole
subscription: subscription
ordu: ordu
escutcheon: escutcheon
dexterous: dexterous
graphical: graphical
safe: safe
nuisance: nuisance
torse: torse
bronchi: bronchi
statistically: statistically
raccoon: raccoon
out: outer
outer: outer
tirthankara: tirthankara
causation: causation
manure: manure
psychology: psychology
anthology: anthology
poco: poco
improvisation: improvisation
overseer: overseer
rostrocaudal: rostrocaudal
ejecta: ejecta
carboxylase: carboxylase
medulla: medulla
photometry: photometry
inflationary: inflationary
saurian: saurian
congressman: congressman
notably: notably
diachronic: diachronic
sunlit: sunlit
freedman: freedman
winkle: winkle
abbas: abbas
loading: loading
pellet: pellet
bhat: bhat
visibly: visibly
instrumental: instrumental
mobility: mobility
solvent: solvent
neglect: neglect
insectivore: insectivore
conurbation: conurbation
statehood: statehood
flaming: flaming
dealt: dealt
cooling: cooling
surviving: surviving
hamper: hamper
herpetological: herpetological
perciform: perciform
theobromine: theobromine
millions: millions
semen: semen
pedology: pedology
payer: payer
goring: goring
toast: toast
stopping: stopping
unanimously: unanimously
untended: untended
integral: integral
overcrowded: overcrowded
overcrowd: overcrowded
slang: slang
nei: nei
activate: activate
subtraction: subtraction
winning: winning
inlet: inlet
fibrous: fibrous
shrinkage: shrinkage
uncompetitive: uncompetitive
evaluate: evaluate
thickener: thickener
min: min
recent: recent
fuel: fuel
director: director
muth: muth
bail: bail
cognition: cognition
commensalism: commensalism
tiny: tiny
spurred: spurred
cowboy: cowboy
endothermic: endothermic
anchovy: anchovy
insect: insect
dignity: dignity
torus: torus
resignation: resignation
spoliarium: spoliarium
washer: washer
dita: dita
immersive: immersive
diving: diving
medicinal: medicinal
though: though
putative: putative
patu: patu
kamikaze: kamikaze
pictograph: pictograph
homeland: homeland
estimate: estimate
havoc: havoc
rainer: rainer
chestnut: chestnut
equivalently: equivalently
theodolite: theodolite
mooring: mooring
sewage: sewage
equinox: equinox
logical: logical
homoplasy: homoplasy
guarded: guarded
vent: vent
glycoprotein: glycoprotein
barras: barras
donated: donated
donate: donated
electronics: electronics
nape: nape
fungus: fungus
unsupported: unsupported
evolutionism: evolutionism
deviation: deviation
wetter: wetter
gaseous: gaseous
gnostic: gnostic
hibernal: hibernal
fogo: fogo
granule: granule
slane: slane
respectable: respectable
terrain: terrain
downstroke: downstroke
magnolia: magnolia
boatbuilding: boatbuilding
irrespective: irrespective
scenario: scenario
defined: defined
whitebait: whitebait
expedition: expedition
wong: wong
thinning: thinning
subregional: subregional
rhododendron: rhododendron
costa: costa
translator: translator
language: language
trained: trained
solution: solution
encyclopedia: encyclopedia
chondrite: chondrite
gilbert: gilbert
zeal: zeal
distinction: distinction
lunatic: lunatic
furnished: furnished
furnish: furnished
schizophrenic: schizophrenic
vertical: vertical
wicker: wicker
ginseng: ginseng
criticism: criticism
cinematic: cinematic
perimeter: perimeter
geometrical: geometrical
wap: wap
friction: friction
uncorrected: uncorrected
axisymmetric: axisymmetric
quarrying: quarrying
antipodal: antipodal
identifiable: identifiable
atypical: atypical
protest: protest
valid: valid
synod: synod
bey: bey
hanging: hanging
dose: dose
collegiate: collegiate
hiragana: hiragana
turnip: turnip
dropseed: dropseed
thriving: thriving
extirpation: extirpation
poon: poon
secretion: secretion
assertive: assertive
hedgehog: hedgehog
sect: sect
gang: gang
tritium: tritium
presidente: presidente
dauphin: dauphin
popularize: popularize
unsubstantiated: unsubstantiated
upholstery: upholstery
terminate: terminate
moly: moly
temblor: temblor
sacculated: sacculated
unprotected: unprotected
crude: crude
tula: tula
herne: herne
withers: withers
luminiferous: luminiferous
bridging: bridging
vague: vague
lodgepole: lodgepole
impatient: impatient
nitrate: nitrate
primeval: primeval
promising: promising
wird: wird
metrics: metrics
submissive: submissive
sabra: sabra
religiose: religiose
duff: duff
socialization: socialization
asexually: asexually
rood: rood
strife: strife
internationally: internationally
barasingha: barasingha
wagoner: wagoner
oxygenation: oxygenation
